AIRLINE_ID,UNIQUE_CARRIER_ENTITY,ORIGIN,DEST,AIRCRAFT_TYPE,YEAR,MONTH,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_CONFIG,QUARTER,DISTANCE_GROUP
19821,9679A,LAX,IST,637,2023,11,0.0,24.0,2915999.0,8376.0,7123.0,676471.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,4,14
19821,9679A,LAX,IST,637,2023,12,0.0,35.0,4252499.0,12215.0,10469.0,763794.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,4,14
19821,9679A,LAX,IST,637,2024,1,0.0,21.0,2551498.0,7329.0,5989.0,328649.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,1,14
19821,9679A,LAX,IST,637,2024,2,0.0,21.0,2551498.0,7329.0,5325.0,608370.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,1,14
19821,9679A,LAX,IST,637,2024,3,0.0,38.0,4616999.0,13262.0,11189.0,1276741.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,1,14
19821,9679A,LAX,IST,637,2024,4,0.0,39.0,4738499.0,13611.0,10599.0,1326008.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,2,14
19821,9679A,LAX,IST,637,2024,5,0.0,39.0,4738499.0,13611.0,11936.0,1257117.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,2,14
19821,9679A,LAX,IST,637,2024,6,0.0,35.0,4252499.0,12215.0,11576.0,1150085.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,2,14
19821,9679A,LAX,IST,637,2024,7,0.0,35.0,4252499.0,12215.0,10688.0,1057276.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,3,14
19821,9679A,LAX,IST,637,2024,8,0.0,36.0,4373998.0,12564.0,9930.0,1084963.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,3,14
19821,9679A,LAX,IST,637,2024,9,0.0,37.0,4495498.0,12913.0,11134.0,1393229.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,3,14
19821,9679A,LAX,IST,637,2024,10,0.0,40.0,4859998.0,13960.0,9882.0,1378329.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,4,14
19821,9679A,LAX,IST,637,2024,11,0.0,30.0,3645000.0,10470.0,8589.0,1265944.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,4,14
19821,9679A,LAX,IST,637,2024,12,0.0,31.0,3766499.0,10819.0,9832.0,864651.0,0.0,6850.0,0.0,0.0,0,0,12892,1289208,32575.0,91,12395,1239507,32395.0,679,6,1,4,14
19821,9679A,MIA,IST,637,2022,1,0.0,21.0,2551498.0,7329.0,3974.0,305444.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2022,2,0.0,8.0,972000.0,2792.0,1782.0,128146.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2022,3,0.0,19.0,2308500.0,6631.0,4951.0,319279.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2022,4,0.0,30.0,3645000.0,10470.0,8023.0,492648.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2022,5,0.0,29.0,3523498.0,10121.0,8317.0,485500.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2022,6,0.0,38.0,4616999.0,13262.0,11746.0,637622.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2022,7,0.0,40.0,4859998.0,13960.0,11704.0,678363.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2022,8,0.0,39.0,4738499.0,13611.0,10146.0,608469.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2022,9,0.0,39.0,4738499.0,13611.0,10400.0,695497.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2022,10,0.0,34.0,4130999.0,11866.0,8660.0,605810.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2022,11,0.0,28.0,3401999.0,9772.0,7905.0,1076781.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2022,12,0.0,30.0,3645000.0,10470.0,9207.0,937255.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2023,1,0.0,31.0,3766499.0,10819.0,8239.0,880341.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2023,2,0.0,27.0,3280499.0,9423.0,7362.0,783587.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2023,3,0.0,31.0,3766499.0,10819.0,8974.0,1167474.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2023,4,0.0,26.0,3159000.0,9074.0,8133.0,661192.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2023,5,0.0,25.0,3037498.0,8725.0,7832.0,614885.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2023,6,0.0,22.0,2673000.0,7678.0,7292.0,423755.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2023,7,0.0,23.0,2794499.0,8027.0,7175.0,436638.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2023,8,0.0,22.0,2673000.0,7678.0,6500.0,515720.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2023,9,0.0,23.0,2794499.0,8027.0,6990.0,470323.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2023,10,0.0,23.0,2794499.0,8027.0,5331.0,367149.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2023,11,0.0,25.0,3037498.0,8725.0,6750.0,554310.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2023,12,0.0,32.0,3887996.0,11168.0,9066.0,1370081.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2024,1,0.0,30.0,3645000.0,10470.0,8514.0,748411.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2024,2,0.0,25.0,3037498.0,8725.0,6725.0,675990.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2024,3,0.0,32.0,3887998.0,11168.0,9266.0,840481.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,637,2024,4,0.0,24.0,3887998.0,8376.0,7492.0,607002.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2024,5,0.0,21.0,2551498.0,7329.0,6828.0,762634.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2024,6,0.0,28.0,3401999.0,9772.0,9111.0,1292713.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,637,2024,7,0.0,32.0,3887998.0,11168.0,9813.0,1211593.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2024,8,0.0,32.0,3887998.0,11168.0,8539.0,1372276.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2024,9,0.0,30.0,3645000.0,10470.0,7810.0,1351605.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,637,2024,10,0.0,31.0,3766499.0,10819.0,6949.0,1364572.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2024,11,0.0,31.0,3766499.0,10819.0,8988.0,1260437.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,637,2024,12,0.0,31.0,3766499.0,10819.0,9658.0,1154998.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2022,1,0.0,36.0,4783284.0,10800.0,5756.0,226791.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2022,2,0.0,32.0,4251808.0,9600.0,5416.0,371428.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2022,3,0.0,25.0,3321725.0,7500.0,5349.0,258185.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2022,4,0.0,30.0,3986070.0,9000.0,6139.0,201181.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2022,5,0.0,31.0,4118939.0,9300.0,7829.0,258524.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2022,6,0.0,22.0,2923118.0,6600.0,5883.0,147880.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2022,7,0.0,22.0,2923118.0,6600.0,5686.0,59446.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2022,8,0.0,22.0,2923118.0,6600.0,5185.0,138985.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2022,9,0.0,21.0,2790249.0,6300.0,4970.0,120793.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2022,10,0.0,11.0,1461559.0,3300.0,2644.0,91483.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2022,11,0.0,13.0,1727297.0,3900.0,3135.0,131681.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2022,12,0.0,11.0,1682989.0,3300.0,2861.0,99858.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2023,1,0.0,18.0,2391642.0,5400.0,3471.0,156856.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2023,2,0.0,14.0,1860166.0,4200.0,2802.0,73410.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2023,3,0.0,17.0,2258773.0,5100.0,4045.0,185123.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2023,4,0.0,22.0,2923118.0,6600.0,5883.0,246563.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239506,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2023,5,0.0,23.0,3055987.0,6900.0,6264.0,301910.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2023,6,0.0,25.0,3321725.0,7500.0,7033.0,235121.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2023,7,0.0,25.0,3321725.0,7500.0,6371.0,276540.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2023,8,0.0,27.0,3587463.0,8100.0,6977.0,356385.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2023,9,0.0,24.0,3188856.0,7200.0,6142.0,310598.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2023,10,0.0,33.0,4384677.0,9900.0,6052.0,327683.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2023,11,0.0,23.0,3055987.0,6900.0,5323.0,331159.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2023,12,0.0,17.0,2258773.0,5100.0,3877.0,250514.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2024,1,0.0,18.0,2391642.0,5400.0,3696.0,218612.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2024,2,0.0,20.0,2657380.0,6000.0,4228.0,196060.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2024,3,0.0,17.0,2258773.0,5100.0,4193.0,134774.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,1,12
19821,9679A,MIA,IST,889,2024,4,0.0,22.0,2923118.0,6600.0,5848.0,219382.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2024,5,0.0,28.0,3720332.0,8400.0,7822.0,394451.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2024,6,0.0,20.0,2657380.0,6000.0,5592.0,321171.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,2,12
19821,9679A,MIA,IST,889,2024,7,0.0,16.0,2125904.0,4800.0,4131.0,267630.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2024,8,0.0,25.0,3321725.0,7500.0,5859.0,446028.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2024,9,0.0,30.0,3986070.0,9000.0,7172.0,555311.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,3,12
19821,9679A,MIA,IST,889,2024,10,0.0,28.0,3720332.0,8400.0,5573.0,279662.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2024,11,0.0,13.0,1727297.0,3900.0,2995.0,195886.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,MIA,IST,889,2024,12,0.0,12.0,1594428.0,3600.0,3199.0,163951.0,0.0,5966.0,0.0,0.0,0,0,13303,1330303,32467.0,33,12395,1239507,32395.0,679,6,1,4,12
19821,9679A,ORD,IST,637,2022,1,0.0,46.0,5588997.0,16054.0,8987.0,1513343.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2022,2,0.0,40.0,4859998.0,13960.0,7238.0,1155416.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2022,3,0.0,49.0,5953497.0,17101.0,12131.0,1377856.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2022,4,0.0,30.0,3645000.0,10470.0,6590.0,984034.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2022,5,0.0,31.0,3766499.0,10819.0,9916.0,860574.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2022,6,0.0,30.0,3645000.0,10470.0,10247.0,1024206.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2022,7,0.0,31.0,3766499.0,10819.0,9639.0,862334.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2022,8,0.0,31.0,3766499.0,10819.0,8891.0,919525.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2022,9,0.0,31.0,3766499.0,10819.0,9138.0,968851.0,0.0,5472.0,0.0,0.0,0,0,13930,1393007,30977.0,41,12395,1239506,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2022,10,0.0,31.0,3766499.0,10819.0,9338.0,896689.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2022,11,0.0,30.0,3645000.0,10470.0,9851.0,1064173.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2022,12,0.0,32.0,3887998.0,11168.0,10581.0,1146015.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2023,1,0.0,31.0,3766499.0,10819.0,9114.0,680511.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2023,2,0.0,28.0,3401999.0,9772.0,8264.0,788099.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2023,3,0.0,38.0,4616999.0,13262.0,11312.0,879740.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2023,4,0.0,37.0,4495498.0,12913.0,9496.0,936621.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239506,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2023,5,0.0,31.0,3766499.0,10819.0,9363.0,766130.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2023,6,0.0,30.0,3645000.0,10470.0,10026.0,745076.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2023,7,0.0,31.0,3766499.0,10819.0,9634.0,759519.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2023,8,0.0,31.0,3766499.0,10819.0,9183.0,608076.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2023,9,0.0,30.0,3645000.0,10470.0,9031.0,1127018.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2023,10,0.0,31.0,3766499.0,10819.0,8311.0,1175260.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2023,11,0.0,29.0,3523498.0,10121.0,8832.0,1014486.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2023,12,0.0,31.0,3766497.0,10819.0,9897.0,1221075.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2024,1,0.0,31.0,3766497.0,10819.0,9100.0,981020.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2024,2,0.0,28.0,3401983.0,9772.0,7855.0,1040917.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2024,3,0.0,31.0,3766499.0,10819.0,9141.0,1201759.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,1,11
19821,9679A,ORD,IST,637,2024,4,0.0,30.0,3644780.0,10470.0,8032.0,1203165.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2024,5,0.0,31.0,3766499.0,10819.0,10018.0,1046274.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2024,6,0.0,30.0,3645000.0,10470.0,9882.0,1118742.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,2,11
19821,9679A,ORD,IST,637,2024,7,0.0,31.0,3766499.0,10819.0,8909.0,948424.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2024,8,0.0,31.0,3766499.0,10819.0,8578.0,1109513.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2024,9,0.0,32.0,3887998.0,11168.0,8691.0,1230302.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,3,11
19821,9679A,ORD,IST,637,2024,10,0.0,30.0,3645000.0,10470.0,8335.0,1217924.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2024,11,0.0,31.0,3766499.0,10819.0,9322.0,936984.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19821,9679A,ORD,IST,637,2024,12,0.0,31.0,3766499.0,10819.0,9877.0,864811.0,0.0,5472.0,0.0,0.0,0,0,13930,1393008,30977.0,41,12395,1239507,32395.0,679,6,1,4,11
19930,16031,GDL,LAX,888,2022,1,15.0,14.0,645400.0,2492.0,2261.0,0.0,0.0,1307.0,2756.0,2438.0,3,3,11874,1187406,31874.0,148,12892,1289208,32575.0,91,6,1,1,3
19930,16031,GDL,LAX,888,2022,2,21.0,21.0,965300.0,3738.0,3379.0,26.0,0.0,1307.0,4139.0,3637.0,3,3,11874,1187406,31874.0,148,12892,1289208,32575.0,91,6,1,1,3
19930,16031,GDL,LAX,888,2022,3,21.0,21.0,965900.0,3738.0,3313.0,257.0,0.0,1307.0,4316.0,3762.0,3,3,11874,1187406,31874.0,148,12892,1289208,32575.0,91,6,1,1,3
19930,16031,GDL,LAX,888,2022,4,12.0,13.0,599600.0,2314.0,2071.0,0.0,0.0,1307.0,2678.0,2305.0,3,3,11874,1187406,31874.0,148,12892,1289208,32575.0,91,6,1,2,3
19930,16031,GDL,LAX,888,2022,5,10.0,12.0,550800.0,2136.0,1946.0,261.0,0.0,1307.0,2395.0,2064.0,3,3,11874,1187406,31874.0,148,12892,1289208,32575.0,91,6,1,2,3
